X,Y,Z,Date And Time,Phone Id's
242,302,0,26/09/2014 10:39:22,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:39:22,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 10:39:23,ZX1B23QBS53771758c578bbd85
876,302,0,26/09/2014 10:39:24,TA92903URNf067ff16fcf8e045
242,302,0,26/09/2014 10:39:24,ZX1B23QFSP48abead89f52e3bb
432,302,0,26/09/2014 10:39:27,ZX1B23QFSP48abead89f52e3bb
616,320,0,26/09/2014 10:39:27,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:39:28,TA92903URNf067ff16fcf8e045
403,302,0,26/09/2014 10:39:29,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:39:29,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:39:30,TA92903URNf067ff16fcf8e045
486,320,0,26/09/2014 10:39:31,ZX1B23QFSP48abead89f52e3bb
643,302,0,26/09/2014 10:39:31,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:39:32,TA92903URNf067ff16fcf8e045
486,302,0,26/09/2014 10:39:33,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 10:39:35,ZX1B23QFSP48abead89f52e3bb
643,302,0,26/09/2014 10:39:35,ZX1B23QBS53771758c578bbd85
616,302,0,26/09/2014 10:39:37,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 10:39:37,ZX1B23QBS53771758c578bbd85
591,364,0,26/09/2014 10:39:39,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:39:40,TA92903URNf067ff16fcf8e045
643,302,0,26/09/2014 10:39:40,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 10:39:41,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 10:39:42,TA92903URNf067ff16fcf8e045
643,302,0,26/09/2014 10:39:42,ZX1B23QBS53771758c578bbd85
616,302,0,26/09/2014 10:39:43,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 10:39:43,TA92903URNf067ff16fcf8e045
486,320,0,26/09/2014 10:39:43,ZX1B23QBS53771758c578bbd85
643,320,0,26/09/2014 10:39:44,ZX1B23QFSP48abead89f52e3bb
776,320,0,26/09/2014 10:39:46,TA92903URNf067ff16fcf8e045
643,320,0,26/09/2014 10:39:46,ZX1B23QFSP48abead89f52e3bb
403,302,0,26/09/2014 10:39:47,YT910K6675876ded0861342065
542,320,0,26/09/2014 10:39:48,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 10:39:48,TA92903URNf067ff16fcf8e045
432,347,0,26/09/2014 10:39:48,ZX1B23QFSP48abead89f52e3bb
776,320,0,26/09/2014 10:39:50,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 10:39:50,ZX1B23QBS53771758c578bbd85
616,302,0,26/09/2014 10:39:52,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 10:39:53,TA92903URNf067ff16fcf8e045
876,364,0,26/09/2014 10:39:54,ZX1B23QFSP48abead89f52e3bb
591,320,0,26/09/2014 10:39:54,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 10:39:55,TA92903URNf067ff16fcf8e045
842,364,0,26/09/2014 10:39:56,ZX1B23QFSP48abead89f52e3bb
591,302,0,26/09/2014 10:39:56,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 10:39:56,YT910K6675876ded0861342065
710,364,0,26/09/2014 10:39:57,TA92903URNf067ff16fcf8e045
660,144,0,26/09/2014 10:39:57,ZX1B23QFSP48abead89f52e3bb
591,302,0,26/09/2014 10:39:58,ZX1B23QBS53771758c578bbd85
486,364,0,26/09/2014 10:39:59,TA92903URNf067ff16fcf8e045
876,364,0,26/09/2014 10:39:59,ZX1B23QFSP48abead89f52e3bb
591,302,0,26/09/2014 10:40:00,ZX1B23QBS53771758c578bbd85
340,320,0,26/09/2014 10:40:01,TA92903URNf067ff16fcf8e045
660,177,0,26/09/2014 10:40:02,ZX1B23QFSP48abead89f52e3bb
591,320,0,26/09/2014 10:40:02,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:40:03,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 10:40:04,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 10:40:04,YT910K6675876ded0861342065
776,320,0,26/09/2014 10:40:05,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 10:40:06,ZX1B23QBS53771758c578bbd85
910,302,0,26/09/2014 10:40:07,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:07,ZX1B23QBS53771758c578bbd85
660,292,0,26/09/2014 10:40:08,TA92903URNf067ff16fcf8e045
910,302,0,26/09/2014 10:40:09,ZX1B23QFSP48abead89f52e3bb
591,302,0,26/09/2014 10:40:09,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:40:09,TA92903URNf067ff16fcf8e045
616,302,0,26/09/2014 10:40:11,ZX1B23QBS53771758c578bbd85
809,347,0,26/09/2014 10:40:11,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 10:40:11,YT910K6675876ded0861342065
876,320,0,26/09/2014 10:40:12,ZX1B23QFSP48abead89f52e3bb
876,320,0,26/09/2014 10:40:13,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:13,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 10:40:15,ZX1B23QBS53771758c578bbd85
876,320,0,26/09/2014 10:40:16,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:17,ZX1B23QBS53771758c578bbd85
876,320,0,26/09/2014 10:40:18,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:19,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 10:40:19,YT910K6675876ded0861342065
944,302,0,26/09/2014 10:40:19,ZX1B23QFSP48abead89f52e3bb
591,320,0,26/09/2014 10:40:21,ZX1B23QBS53771758c578bbd85
910,302,0,26/09/2014 10:40:21,ZX1B23QFSP48abead89f52e3bb
910,302,0,26/09/2014 10:40:23,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:23,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 10:40:25,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:25,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 10:40:27,YT910K6675876ded0861342065
660,112,0,26/09/2014 10:40:27,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:28,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 10:40:29,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:30,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 10:40:31,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:31,ZX1B23QBS53771758c578bbd85
842,347,0,26/09/2014 10:40:33,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:34,ZX1B23QBS53771758c578bbd85
710,364,0,26/09/2014 10:40:34,YT910K6675876ded0861342065
842,320,0,26/09/2014 10:40:35,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:36,ZX1B23QBS53771758c578bbd85
809,347,0,26/09/2014 10:40:37,ZX1B23QFSP48abead89f52e3bb
710,364,0,26/09/2014 10:40:37,YT910K6675876ded0861342065
616,347,0,26/09/2014 10:40:38,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 10:40:39,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 10:40:40,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:40:41,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 10:40:42,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 10:40:43,ZX1B23QFSP48abead89f52e3bb
776,302,0,26/09/2014 10:40:43,YT910K6675876ded0861342065
616,347,0,26/09/2014 10:40:44,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 10:40:45,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:46,ZX1B23QBS53771758c578bbd85
776,302,0,26/09/2014 10:40:47,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:48,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 10:40:48,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:50,ZX1B23QBS53771758c578bbd85
616,302,0,26/09/2014 10:40:50,ZX1B23QFSP48abead89f52e3bb
514,320,0,26/09/2014 10:40:51,YT910K6675876ded0861342065
616,302,0,26/09/2014 10:40:52,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 10:40:52,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:54,ZX1B23QBS53771758c578bbd85
514,364,0,26/09/2014 10:40:54,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:40:56,ZX1B23QBS53771758c578bbd85
693,210,0,26/09/2014 10:40:56,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:40:58,ZX1B23QBS53771758c578bbd85
643,320,0,26/09/2014 10:40:58,ZX1B23QFSP48abead89f52e3bb
514,364,0,26/09/2014 10:40:59,YT910K6675876ded0861342065
616,302,0,26/09/2014 10:40:59,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 10:41:00,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:41:01,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 10:41:02,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:41:03,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 10:41:04,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 10:41:05,ZX1B23QBS53771758c578bbd85
591,364,0,26/09/2014 10:41:06,ZX1B23QFSP48abead89f52e3bb
514,320,0,26/09/2014 10:41:06,YT910K6675876ded0861342065
616,320,0,26/09/2014 10:41:07,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 10:41:08,ZX1B23QFSP48abead89f52e3bb
616,320,0,26/09/2014 10:41:09,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 10:41:11,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 10:41:11,ZX1B23QBS53771758c578bbd85
459,302,0,26/09/2014 10:41:12,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 10:41:13,ZX1B23QBS53771758c578bbd85
776,320,0,26/09/2014 10:41:14,YT910K6675876ded0861342065
432,320,0,26/09/2014 10:41:14,ZX1B23QFSP48abead89f52e3bb
676,320,0,26/09/2014 10:41:15,ZX1B23QBS53771758c578bbd85
307,320,0,26/09/2014 10:41:16,ZX1B23QFSP48abead89f52e3bb
643,302,0,26/09/2014 10:41:17,ZX1B23QBS53771758c578bbd85
340,320,0,26/09/2014 10:41:19,ZX1B23QFSP48abead89f52e3bb
307,320,0,26/09/2014 10:41:20,ZX1B23QFSP48abead89f52e3bb
374,302,0,26/09/2014 10:41:22,YT910K6675876ded0861342065
514,320,0,26/09/2014 10:41:22,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 10:41:24,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 10:41:25,YT910K6675876ded0861342065
374,347,0,26/09/2014 10:41:26,ZX1B23QFSP48abead89f52e3bb
567,364,0,26/09/2014 10:41:28,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 10:41:28,ZX1B23QFSP48abead89f52e3bb
242,302,0,26/09/2014 10:41:30,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:41:31,ZX1B23QBS53771758c578bbd85
177,302,0,26/09/2014 10:41:32,ZX1B23QFSP48abead89f52e3bb
876,302,0,26/09/2014 10:41:32,YT910K6675876ded0861342065
340,320,0,26/09/2014 10:41:33,ZX1B23QBS53771758c578bbd85
122,320,0,26/09/2014 10:41:34,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 10:41:34,ZX1B23QBS53771758c578bbd85
87,302,0,26/09/2014 10:41:36,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 10:41:37,ZX1B23QBS53771758c578bbd85
307,347,0,26/09/2014 10:41:38,ZX1B23QFSP48abead89f52e3bb
567,364,0,26/09/2014 10:41:39,ZX1B23QBS53771758c578bbd85
876,302,0,26/09/2014 10:41:40,YT910K6675876ded0861342065
307,347,0,26/09/2014 10:41:40,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 10:41:41,ZX1B23QBS53771758c578bbd85
432,347,0,26/09/2014 10:41:42,ZX1B23QFSP48abead89f52e3bb
738,364,0,26/09/2014 10:41:43,ZX1B23QBS53771758c578bbd85
274,302,0,26/09/2014 10:41:45,ZX1B23QFSP48abead89f52e3bb
660,144,0,26/09/2014 10:41:47,YT910K6675876ded0861342065
242,302,0,26/09/2014 10:41:48,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:41:49,ZX1B23QBS53771758c578bbd85
374,320,0,26/09/2014 10:41:49,ZX1B23QFSP48abead89f52e3bb
403,302,0,26/09/2014 10:41:51,ZX1B23QFSP48abead89f52e3bb
842,347,0,26/09/2014 10:41:52,ZX1B23QBS53771758c578bbd85
374,302,0,26/09/2014 10:41:54,ZX1B23QBS53771758c578bbd85
374,302,0,26/09/2014 10:41:55,ZX1B23QFSP48abead89f52e3bb
876,302,0,26/09/2014 10:41:55,YT910K6675876ded0861342065
738,364,0,26/09/2014 10:41:55,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 10:41:56,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 10:41:57,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 10:41:58,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 10:41:59,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 10:41:59,TA92903URNf067ff16fcf8e045
514,364,0,26/09/2014 10:42:00,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 10:42:01,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 10:42:02,TA92903URNf067ff16fcf8e045
876,302,0,26/09/2014 10:42:02,YT910K6675876ded0861342065
643,302,0,26/09/2014 10:42:02,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 10:42:03,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 10:42:03,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 10:42:04,ZX1B23QFSP48abead89f52e3bb
340,320,0,26/09/2014 10:42:05,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 10:42:05,TA92903URNf067ff16fcf8e045
514,320,0,26/09/2014 10:42:06,ZX1B23QFSP48abead89f52e3bb
340,320,0,26/09/2014 10:42:07,ZX1B23QBS53771758c578bbd85
274,364,0,26/09/2014 10:42:07,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 10:42:08,ZX1B23QBS53771758c578bbd85
87,320,0,26/09/2014 10:42:10,YT910K6675876ded0861342065
616,302,0,26/09/2014 10:42:10,ZX1B23QFSP48abead89f52e3bb
242,320,0,26/09/2014 10:42:10,TA92903URNf067ff16fcf8e045
307,347,0,26/09/2014 10:42:10,ZX1B23QBS53771758c578bbd85
156,364,0,26/09/2014 10:42:12,TA92903URNf067ff16fcf8e045
616,302,0,26/09/2014 10:42:12,ZX1B23QFSP48abead89f52e3bb
87,302,0,26/09/2014 10:42:12,YT910K6675876ded0861342065
307,347,0,26/09/2014 10:42:12,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 10:42:14,TA92903URNf067ff16fcf8e045
591,320,0,26/09/2014 10:42:14,ZX1B23QFSP48abead89f52e3bb
660,80,0,26/09/2014 10:42:14,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 10:42:16,TA92903URNf067ff16fcf8e045
616,347,0,26/09/2014 10:42:16,ZX1B23QFSP48abead89f52e3bb
842,364,0,26/09/2014 10:42:17,TA92903URNf067ff16fcf8e045
738,364,0,26/09/2014 10:42:18,ZX1B23QBS53771758c578bbd85
776,320,0,26/09/2014 10:42:20,ZX1B23QFSP48abead89f52e3bb
842,347,0,26/09/2014 10:42:20,ZX1B23QBS53771758c578bbd85
221,364,0,26/09/2014 10:42:20,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 10:42:21,ZX1B23QBS53771758c578bbd85
776,320,0,26/09/2014 10:42:22,ZX1B23QFSP48abead89f52e3bb
944,364,0,26/09/2014 10:42:22,TA92903URNf067ff16fcf8e045
910,302,0,26/09/2014 10:42:22,YT910K6675876ded0861342065
274,320,0,26/09/2014 10:42:23,ZX1B23QBS53771758c578bbd85
221,364,0,26/09/2014 10:42:23,TA92903URNf067ff16fcf8e045
776,320,0,26/09/2014 10:42:24,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 10:42:25,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 10:42:25,TA92903URNf067ff16fcf8e045
340,302,0,26/09/2014 10:42:26,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 10:42:27,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 10:42:27,ZX1B23QBS53771758c578bbd85
693,112,0,26/09/2014 10:42:28,ZX1B23QFSP48abead89f52e3bb
876,364,0,26/09/2014 10:42:29,TA92903URNf067ff16fcf8e045
944,320,0,26/09/2014 10:42:29,YT910K6675876ded0861342065
274,320,0,26/09/2014 10:42:29,ZX1B23QBS53771758c578bbd85
910,364,0,26/09/2014 10:42:30,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 10:42:31,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 10:42:31,ZX1B23QBS53771758c578bbd85
274,364,0,26/09/2014 10:42:32,ZX1B23QFSP48abead89f52e3bb
944,364,0,26/09/2014 10:42:33,TA92903URNf067ff16fcf8e045
738,364,0,26/09/2014 10:42:33,ZX1B23QBS53771758c578bbd85
876,347,0,26/09/2014 10:42:34,ZX1B23QFSP48abead89f52e3bb
307,347,0,26/09/2014 10:42:36,ZX1B23QBS53771758c578bbd85
693,40,0,26/09/2014 10:42:36,TA92903URNf067ff16fcf8e045
274,364,0,26/09/2014 10:42:37,YT910K6675876ded0861342065
307,347,0,26/09/2014 10:42:38,ZX1B23QBS53771758c578bbd85
274,364,0,26/09/2014 10:42:38,ZX1B23QFSP48abead89f52e3bb
693,40,0,26/09/2014 10:42:38,TA92903URNf067ff16fcf8e045
307,347,0,26/09/2014 10:42:39,ZX1B23QBS53771758c578bbd85
944,364,0,26/09/2014 10:42:40,ZX1B23QFSP48abead89f52e3bb
944,364,0,26/09/2014 10:42:40,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 10:42:41,ZX1B23QBS53771758c578bbd85
693,40,0,26/09/2014 10:42:42,ZX1B23QFSP48abead89f52e3bb
944,364,0,26/09/2014 10:42:43,TA92903URNf067ff16fcf8e045
307,347,0,26/09/2014 10:42:43,ZX1B23QBS53771758c578bbd85
1010,347,0,26/09/2014 10:42:43,ZX1B23QFSP48abead89f52e3bb
274,364,0,26/09/2014 10:42:44,TA92903URNf067ff16fcf8e045
809,320,0,26/09/2014 10:42:45,YT910K6675876ded0861342065
374,347,0,26/09/2014 10:42:45,ZX1B23QBS53771758c578bbd85
1010,364,0,26/09/2014 10:42:45,ZX1B23QFSP48abead89f52e3bb
274,364,0,26/09/2014 10:42:46,TA92903URNf067ff16fcf8e045
374,347,0,26/09/2014 10:42:47,ZX1B23QBS53771758c578bbd85
876,302,0,26/09/2014 10:42:47,ZX1B23QFSP48abead89f52e3bb
274,364,0,26/09/2014 10:42:48,TA92903URNf067ff16fcf8e045
403,347,0,26/09/2014 10:42:49,ZX1B23QBS53771758c578bbd85
876,302,0,26/09/2014 10:42:49,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:42:50,TA92903URNf067ff16fcf8e045
1010,320,0,26/09/2014 10:42:51,ZX1B23QFSP48abead89f52e3bb
199,320,0,26/09/2014 10:42:51,ZX1B23QBS53771758c578bbd85
876,302,0,26/09/2014 10:42:52,TA92903URNf067ff16fcf8e045
809,320,0,26/09/2014 10:42:52,YT910K6675876ded0861342065
199,320,0,26/09/2014 10:42:53,ZX1B23QBS53771758c578bbd85
1010,320,0,26/09/2014 10:42:53,ZX1B23QFSP48abead89f52e3bb
374,347,0,26/09/2014 10:42:55,ZX1B23QBS53771758c578bbd85
87,302,0,26/09/2014 10:42:55,ZX1B23QFSP48abead89f52e3bb
876,364,0,26/09/2014 10:42:56,TA92903URNf067ff16fcf8e045
374,347,0,26/09/2014 10:42:57,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 10:42:57,ZX1B23QFSP48abead89f52e3bb
876,364,0,26/09/2014 10:42:58,TA92903URNf067ff16fcf8e045
307,347,0,26/09/2014 10:42:59,ZX1B23QBS53771758c578bbd85
876,364,0,26/09/2014 10:43:00,TA92903URNf067ff16fcf8e045
977,347,0,26/09/2014 10:43:00,YT910K6675876ded0861342065
876,364,0,26/09/2014 10:43:00,ZX1B23QFSP48abead89f52e3bb
374,347,0,26/09/2014 10:43:01,ZX1B23QBS53771758c578bbd85
307,347,0,26/09/2014 10:43:02,TA92903URNf067ff16fcf8e045
809,302,0,26/09/2014 10:43:02,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:43:04,TA92903URNf067ff16fcf8e045
693,40,0,26/09/2014 10:43:04,ZX1B23QBS53771758c578bbd85
307,347,0,26/09/2014 10:43:04,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:43:06,TA92903URNf067ff16fcf8e045
660,144,0,26/09/2014 10:43:06,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:43:06,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:43:07,TA92903URNf067ff16fcf8e045
199,320,0,26/09/2014 10:43:07,ZX1B23QBS53771758c578bbd85
87,320,0,26/09/2014 10:43:08,YT910K6675876ded0861342065
876,302,0,26/09/2014 10:43:08,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:43:09,TA92903URNf067ff16fcf8e045
199,320,0,26/09/2014 10:43:09,ZX1B23QBS53771758c578bbd85
842,320,0,26/09/2014 10:43:10,ZX1B23QFSP48abead89f52e3bb
910,347,0,26/09/2014 10:43:11,TA92903URNf067ff16fcf8e045
307,347,0,26/09/2014 10:43:11,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:43:12,ZX1B23QFSP48abead89f52e3bb
374,320,0,26/09/2014 10:43:13,TA92903URNf067ff16fcf8e045
403,347,0,26/09/2014 10:43:13,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:43:14,ZX1B23QFSP48abead89f52e3bb
809,320,0,26/09/2014 10:43:15,YT910K6675876ded0861342065
738,364,0,26/09/2014 10:43:15,TA92903URNf067ff16fcf8e045
776,320,0,26/09/2014 10:43:15,ZX1B23QFSP48abead89f52e3bb
403,347,0,26/09/2014 10:43:16,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 10:43:17,TA92903URNf067ff16fcf8e045
776,302,0,26/09/2014 10:43:18,ZX1B23QFSP48abead89f52e3bb
403,302,0,26/09/2014 10:43:19,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 10:43:20,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 10:43:20,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:43:21,TA92903URNf067ff16fcf8e045
977,347,0,26/09/2014 10:43:21,YT910K6675876ded0861342065
616,347,0,26/09/2014 10:43:22,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 10:43:22,ZX1B23QBS53771758c578bbd85
738,364,0,26/09/2014 10:43:23,TA92903URNf067ff16fcf8e045
591,320,0,26/09/2014 10:43:24,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 10:43:24,ZX1B23QBS53771758c578bbd85
842,302,0,26/09/2014 10:43:25,TA92903URNf067ff16fcf8e045
591,364,0,26/09/2014 10:43:25,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 10:43:26,ZX1B23QBS53771758c578bbd85
842,302,0,26/09/2014 10:43:27,TA92903URNf067ff16fcf8e045
591,320,0,26/09/2014 10:43:27,ZX1B23QFSP48abead89f52e3bb
1044,320,0,26/09/2014 10:43:28,ZX1B23QBS53771758c578bbd85
842,302,0,26/09/2014 10:43:29,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 10:43:29,ZX1B23QFSP48abead89f52e3bb
842,364,0,26/09/2014 10:43:30,TA92903URNf067ff16fcf8e045
486,320,0,26/09/2014 10:43:31,ZX1B23QFSP48abead89f52e3bb
944,364,0,26/09/2014 10:43:32,TA92903URNf067ff16fcf8e045
432,302,0,26/09/2014 10:43:33,ZX1B23QFSP48abead89f52e3bb
122,364,0,26/09/2014 10:43:34,TA92903URNf067ff16fcf8e045
403,302,0,26/09/2014 10:43:35,ZX1B23QFSP48abead89f52e3bb
776,347,0,26/09/2014 10:43:36,TA92903URNf067ff16fcf8e045
403,320,0,26/09/2014 10:43:37,ZX1B23QFSP48abead89f52e3bb
676,364,0,26/09/2014 10:43:38,TA92903URNf067ff16fcf8e045
432,347,0,26/09/2014 10:43:39,ZX1B23QFSP48abead89f52e3bb
876,364,0,26/09/2014 10:43:40,TA92903URNf067ff16fcf8e045
242,302,0,26/09/2014 10:43:41,ZX1B23QFSP48abead89f52e3bb
910,364,0,26/09/2014 10:43:42,TA92903URNf067ff16fcf8e045
307,320,0,26/09/2014 10:43:43,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:43:44,TA92903URNf067ff16fcf8e045
307,347,0,26/09/2014 10:43:45,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:43:46,TA92903URNf067ff16fcf8e045
274,364,0,26/09/2014 10:43:47,ZX1B23QFSP48abead89f52e3bb
842,320,0,26/09/2014 10:43:48,TA92903URNf067ff16fcf8e045
199,302,0,26/09/2014 10:43:49,ZX1B23QFSP48abead89f52e3bb
876,302,0,26/09/2014 10:43:50,TA92903URNf067ff16fcf8e045
199,302,0,26/09/2014 10:43:50,ZX1B23QFSP48abead89f52e3bb
876,364,0,26/09/2014 10:43:52,TA92903URNf067ff16fcf8e045
199,302,0,26/09/2014 10:43:52,ZX1B23QFSP48abead89f52e3bb
876,347,0,26/09/2014 10:43:54,TA92903URNf067ff16fcf8e045
177,302,0,26/09/2014 10:43:54,ZX1B23QFSP48abead89f52e3bb
910,364,0,26/09/2014 10:43:56,TA92903URNf067ff16fcf8e045
87,302,0,26/09/2014 10:43:56,ZX1B23QFSP48abead89f52e3bb
221,364,0,26/09/2014 10:43:58,TA92903URNf067ff16fcf8e045
87,364,0,26/09/2014 10:43:58,ZX1B23QFSP48abead89f52e3bb
876,347,0,26/09/2014 10:44:00,TA92903URNf067ff16fcf8e045
87,364,0,26/09/2014 10:44:00,ZX1B23QFSP48abead89f52e3bb
274,364,0,26/09/2014 10:44:02,TA92903URNf067ff16fcf8e045
87,364,0,26/09/2014 10:44:02,ZX1B23QFSP48abead89f52e3bb
122,320,0,26/09/2014 10:44:04,ZX1B23QFSP48abead89f52e3bb
977,347,0,26/09/2014 10:44:05,TA92903URNf067ff16fcf8e045
307,347,0,26/09/2014 10:44:06,ZX1B23QFSP48abead89f52e3bb
977,347,0,26/09/2014 10:44:07,TA92903URNf067ff16fcf8e045
242,302,0,26/09/2014 10:44:08,ZX1B23QFSP48abead89f52e3bb
