X,Y,Z,WholeDate,Phone id,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
944,364,0,24/09/2014 11:33:00,HT25TW5055273593c875a9898b00,22.666666666666668,5.666666666666667,0.0,23.36426521183341,0.24497866312686414,-5.777777777777778,-1.111111111111111,0.0,-5.878578262722197,0.1899882879187157
944,364,0,24/09/2014 11:33:01,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.24497866312686414,-22.666666666666668,-5.666666666666667,0.0,-23.36426521183341,0.24497866312686414
944,364,0,24/09/2014 11:33:02,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.24497866312686414,0.0,0.0,0.0,0.0,0.24497866312686414
944,364,0,24/09/2014 11:33:08,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.24497866312686414,0.0,0.0,0.0,0.0,0.24497866312686414
1044,364,0,24/09/2014 11:33:33,HT25TW5055273593c875a9898b00,4.0,0.0,0.0,4.0,0.0,0.16,0.0,0.0,0.16,0.0
1044,302,0,24/09/2014 11:33:33,HT25TW5055273593c875a9898b00,0.0,-62.0,0.0,62.0,-1.5707963267948966,-4.0,-62.0,0.0,Infinity,1.5063694873693432
738,364,0,24/09/2014 12:03:17,HT25TW5055273593c875a9898b00,-0.17152466367713004,0.034753363228699555,0.0,0.1750100182996919,-0.199908117376725,-9.61461119266424E-5,0.034772843813469005,0.0,-0.034655263442657125,-1.568031356882512
809,302,0,24/09/2014 12:03:22,HT25TW5055273593c875a9898b00,14.2,-12.4,0.0,18.852055590836773,-0.7178319959609497,2.874304932735426,-2.4869506726457398,0.0,3.7354091145074166,-0.7132728302692608
876,302,0,24/09/2014 12:03:31,HT25TW5055273593c875a9898b00,7.444444444444445,0.0,0.0,7.444444444444445,0.0,-0.7506172839506172,1.3777777777777778,0.0,-1.2675123495991476,-1.0719519914075921
876,302,0,24/09/2014 12:03:32,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-7.444444444444445,0.0,0.0,-7.444444444444445,-0.0
910,364,0,24/09/2014 12:03:43,HT25TW5055273593c875a9898b00,3.090909090909091,5.636363636363637,0.0,6.42824346533225,1.0691922726057763,0.2809917355371901,0.5123966942148761,0.0,0.5843857695756591,1.0691922726057763
842,320,0,24/09/2014 12:03:46,HT25TW5055273593c875a9898b00,-22.666666666666668,-14.666666666666666,0.0,26.997942308422115,0.5743048301747017,-8.585858585858587,-6.767676767676768,0.0,6.856566281029955,0.667526060200232
842,320,0,24/09/2014 12:03:48,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.5743048301747017,11.333333333333334,7.333333333333333,0.0,-13.498971154211057,0.5743048301747017
910,364,0,24/09/2014 12:03:49,HT25TW5055273593c875a9898b00,68.0,44.0,0.0,80.99382692526635,0.5743048301747018,68.0,44.0,0.0,80.99382692526635,0.5743048301747018
842,320,0,24/09/2014 12:03:54,HT25TW5055273593c875a9898b00,-13.6,-8.8,0.0,16.198765385053267,0.5743048301747018,-16.32,-10.559999999999999,0.0,-12.959012308042617,0.5743048301747018
842,320,0,24/09/2014 12:03:56,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.5743048301747018,6.8,4.4,0.0,-8.099382692526634,0.5743048301747018
910,302,0,24/09/2014 12:04:30,HT25TW5055273593c875a9898b00,2.0,-0.5294117647058824,0.0,2.0688829876551735,-0.2587708919636976,0.058823529411764705,-0.015570934256055364,0.0,0.06084949963691687,-0.2587708919636976
809,302,0,24/09/2014 12:05:25,HT25TW5055273593c875a9898b00,-1.8363636363636364,0.0,0.0,1.8363636363636364,-0.0,-0.06975206611570248,0.009625668449197862,0.0,-0.004227624568937038,-0.13713221017700108
910,364,0,24/09/2014 12:05:28,HT25TW5055273593c875a9898b00,33.666666666666664,20.666666666666668,0.0,39.503867602496285,0.5505493997838679,11.834343434343433,6.888888888888889,0.0,12.55583465537755,0.5271611678782886
977,364,0,24/09/2014 12:05:31,HT25TW5055273593c875a9898b00,22.333333333333332,0.0,0.0,22.333333333333332,0.0,-3.7777777777777772,-6.888888888888889,0.0,-5.723511423054318,1.0691922726057763
738,364,0,24/09/2014 12:05:38,HT25TW5055273593c875a9898b00,-34.142857142857146,0.0,0.0,34.142857142857146,-0.0,-8.068027210884354,0.0,0.0,1.6870748299319733,-0.0
693,267,0,24/09/2014 12:05:47,HT25TW5055273593c875a9898b00,-5.0,-10.777777777777779,0.0,11.881098174291823,1.1364290501398686,3.2380952380952386,-1.1975308641975309,0.0,-2.473528774285036,-0.35422660588172855
514,364,0,24/09/2014 12:05:51,HT25TW5055273593c875a9898b00,-44.75,24.25,0.0,50.89818267875583,-0.49660270661510425,-9.9375,8.756944444444445,0.0,9.754271126116002,-0.722331834875828
486,364,0,24/09/2014 12:06:00,HT25TW5055273593c875a9898b00,-3.111111111111111,0.0,0.0,3.111111111111111,-0.0,4.626543209876543,-2.6944444444444446,0.0,-5.309674618627191,-0.5273690250818167
486,364,0,24/09/2014 12:06:01,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,3.111111111111111,0.0,0.0,-3.111111111111111,0.0
567,364,0,24/09/2014 12:06:09,HT25TW5055273593c875a9898b00,10.125,0.0,0.0,10.125,0.0,1.265625,0.0,0.0,1.265625,0.0
514,302,0,24/09/2014 12:06:13,HT25TW5055273593c875a9898b00,-13.25,-15.5,0.0,20.3914810644053,0.8634998411174337,-5.84375,-3.875,0.0,2.5666202661013253,0.585530420697704
514,347,0,24/09/2014 12:06:16,HT25TW5055273593c875a9898b00,0.0,15.0,0.0,15.0,1.5707963267948966,4.416666666666667,10.166666666666666,0.0,-1.7971603548017672,1.1609687464362737
459,347,0,24/09/2014 12:06:17,HT25TW5055273593c875a9898b00,-55.0,0.0,0.0,55.0,-0.0,-55.0,-15.0,0.0,40.0,0.2662520491509253
514,347,0,24/09/2014 12:06:21,HT25TW5055273593c875a9898b00,13.75,0.0,0.0,13.75,0.0,17.1875,0.0,0.0,-10.3125,0.0
514,347,0,24/09/2014 12:06:24,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-4.583333333333333,0.0,0.0,-4.583333333333333,-0.0
514,347,0,24/09/2014 12:06:28,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
567,347,0,24/09/2014 12:06:32,HT25TW5055273593c875a9898b00,13.25,0.0,0.0,13.25,0.0,3.3125,0.0,0.0,3.3125,0.0
567,347,0,24/09/2014 12:06:34,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-6.625,0.0,0.0,-6.625,-0.0
432,364,0,24/09/2014 12:06:43,HT25TW5055273593c875a9898b00,-15.0,1.8888888888888888,0.0,15.118462264217479,-0.1252665713225219,-1.6666666666666667,0.20987654320987653,0.0,1.6798291404686088,-0.1252665713225219
567,347,0,24/09/2014 12:06:53,HT25TW5055273593c875a9898b00,13.5,-1.7,0.0,13.60661603779573,-0.1252665713225219,2.85,-0.35888888888888887,0.0,-0.15118462264217492,-0.1252665713225219
567,347,0,24/09/2014 12:07:02,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.1252665713225219,-1.5,0.18888888888888888,0.0,-1.5118462264217478,-0.1252665713225219
432,347,0,24/09/2014 12:07:07,HT25TW5055273593c875a9898b00,-27.0,0.0,0.0,27.0,-0.0,-5.4,0.0,0.0,5.4,-0.0
432,364,0,24/09/2014 12:07:09,HT25TW5055273593c875a9898b00,0.0,8.5,0.0,8.5,1.5707963267948966,13.5,4.25,0.0,-9.25,0.30499234681440474
486,347,0,24/09/2014 12:07:11,HT25TW5055273593c875a9898b00,27.0,-8.5,0.0,28.30635970943632,-0.30499234681440474,13.5,-8.5,0.0,9.90317985471816,-0.5619215622568153
514,347,0,24/09/2014 12:07:12,HT25TW5055273593c875a9898b00,28.0,0.0,0.0,28.0,0.0,1.0,8.5,0.0,-0.30635970943632174,1.4536875822280324
514,347,0,24/09/2014 12:07:13,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,0.0,-28.0,-0.0
486,347,0,24/09/2014 12:07:15,HT25TW5055273593c875a9898b00,-14.0,0.0,0.0,14.0,-0.0,-7.0,0.0,0.0,7.0,-0.0
432,347,0,24/09/2014 12:07:18,HT25TW5055273593c875a9898b00,-18.0,0.0,0.0,18.0,-0.0,-1.3333333333333333,0.0,0.0,1.3333333333333333,-0.0
242,364,0,24/09/2014 12:07:22,HT25TW5055273593c875a9898b00,-47.5,4.25,0.0,47.6897525680308,-0.08923606281881638,-7.375,1.0625,0.0,7.4224381420076995,-0.1430832936681563
156,364,0,24/09/2014 12:07:24,HT25TW5055273593c875a9898b00,-43.0,0.0,0.0,43.0,-0.0,2.25,-2.125,0.0,-2.344876284015399,-0.7568345055586883
156,364,0,24/09/2014 12:07:25,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,43.0,0.0,0.0,-43.0,0.0
340,347,0,24/09/2014 12:07:28,HT25TW5055273593c875a9898b00,61.333333333333336,-5.666666666666667,0.0,61.59455242867578,-0.09212975385409726,20.444444444444446,-1.888888888888889,0.0,20.53151747622526,-0.09212975385409726
340,347,0,24/09/2014 12:07:32,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.09212975385409726,-15.333333333333334,1.4166666666666667,0.0,-15.398638107168946,-0.09212975385409726
340,347,0,24/09/2014 12:07:33,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.09212975385409726,0.0,0.0,0.0,0.0,-0.09212975385409726
274,364,0,24/09/2014 12:07:36,HT25TW5055273593c875a9898b00,-22.0,5.666666666666667,0.0,22.718078948518315,-0.252095980668074,-7.333333333333333,1.888888888888889,0.0,7.572692982839438,-0.252095980668074
274,320,0,24/09/2014 12:07:41,HT25TW5055273593c875a9898b00,0.0,-8.8,0.0,8.8,-1.5707963267948966,4.4,-2.8933333333333335,0.0,-2.7836157897036626,-0.5816824629807484
274,320,0,24/09/2014 12:07:50,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.9777777777777779,0.0,-0.9777777777777779,1.5707963267948966
274,320,0,24/09/2014 12:07:52,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
221,320,0,24/09/2014 12:07:54,HT25TW5055273593c875a9898b00,-26.5,0.0,0.0,26.5,-0.0,-13.25,0.0,0.0,13.25,-0.0
221,320,0,24/09/2014 12:07:58,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,6.625,0.0,0.0,-6.625,0.0
221,320,0,24/09/2014 12:07:59,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
221,320,0,24/09/2014 12:08:04,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
374,347,0,24/09/2014 12:08:05,HT25TW5055273593c875a9898b00,153.0,27.0,0.0,155.36408851468863,0.17467219900823971,153.0,27.0,0.0,155.36408851468863,0.17467219900823971
221,320,0,24/09/2014 12:08:09,HT25TW5055273593c875a9898b00,-38.25,-6.75,0.0,38.84102212867216,0.17467219900823971,-47.8125,-8.4375,0.0,-29.130766596504117,0.17467219900823971
274,320,0,24/09/2014 12:08:13,HT25TW5055273593c875a9898b00,13.25,0.0,0.0,13.25,0.0,12.875,1.6875,0.0,-6.3977555321680395,0.13032507287129896
274,320,0,24/09/2014 12:08:17,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-3.3125,0.0,0.0,-3.3125,-0.0
221,320,0,24/09/2014 12:08:20,HT25TW5055273593c875a9898b00,-17.666666666666668,0.0,0.0,17.666666666666668,-0.0,-5.888888888888889,0.0,0.0,5.888888888888889,-0.0
274,320,0,24/09/2014 12:08:22,HT25TW5055273593c875a9898b00,26.5,0.0,0.0,26.5,0.0,22.083333333333336,0.0,0.0,4.416666666666666,0.0
374,347,0,24/09/2014 12:08:23,HT25TW5055273593c875a9898b00,100.0,27.0,0.0,103.58088626768937,0.26371183446226615,73.5,27.0,0.0,77.08088626768937,0.35204431431541733
403,347,0,24/09/2014 12:08:25,HT25TW5055273593c875a9898b00,14.5,0.0,0.0,14.5,0.0,-42.75,-13.5,0.0,-44.54044313384468,0.30587887140485215
307,320,0,24/09/2014 12:08:26,HT25TW5055273593c875a9898b00,-96.0,-27.0,0.0,99.72462083156798,0.2741674511196588,-110.5,-27.0,0.0,85.22462083156798,0.23964822320796497
660,177,0,24/09/2014 12:08:27,HT25TW5055273593c875a9898b00,353.0,-143.0,0.0,380.8648054100037,-0.38489445231193287,449.0,-116.0,0.0,281.14018457843576,-0.25282369046811287
514,347,0,24/09/2014 12:08:28,HT25TW5055273593c875a9898b00,-146.0,170.0,0.0,224.0892679268688,-0.8612020007585875,-499.0,313.0,0.0,-156.7755374831349,-0.560218892836977
486,347,0,24/09/2014 12:08:30,HT25TW5055273593c875a9898b00,-14.0,0.0,0.0,14.0,-0.0,66.0,-85.0,0.0,-105.0446339634344,-0.9105681536887851
486,347,0,24/09/2014 12:08:31,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,14.0,0.0,0.0,-14.0,0.0
403,347,0,24/09/2014 12:08:34,HT25TW5055273593c875a9898b00,-27.666666666666668,0.0,0.0,27.666666666666668,-0.0,-9.222222222222223,0.0,0.0,9.222222222222223,-0.0
403,347,0,24/09/2014 12:08:38,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,6.916666666666667,0.0,0.0,-6.916666666666667,0.0
221,320,0,24/09/2014 12:08:40,HT25TW5055273593c875a9898b00,-91.0,-13.5,0.0,91.99592382274336,0.14727747924080856,-45.5,-6.75,0.0,45.99796191137168,0.14727747924080856
221,320,0,24/09/2014 12:08:42,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.14727747924080856,45.5,6.75,0.0,-45.99796191137168,0.14727747924080856
432,347,0,24/09/2014 12:08:44,HT25TW5055273593c875a9898b00,105.5,13.5,0.0,106.36023693091323,0.12727043818153655,52.75,6.75,0.0,53.180118465456616,0.12727043818153655
432,364,0,24/09/2014 12:08:45,HT25TW5055273593c875a9898b00,0.0,17.0,0.0,17.0,1.5707963267948966,-105.5,3.5,0.0,-89.36023693091323,-0.0331631925025648
307,320,0,24/09/2014 12:08:46,HT25TW5055273593c875a9898b00,-125.0,-44.0,0.0,132.51792331605563,0.3384554442854536,-125.0,-61.0,0.0,115.51792331605563,0.45400160593312877
307,320,0,24/09/2014 12:08:48,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.3384554442854536,62.5,22.0,0.0,-66.25896165802781,0.3384554442854536
307,320,0,24/09/2014 12:08:49,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.3384554442854536,0.0,0.0,0.0,0.0,0.3384554442854536
374,347,0,24/09/2014 12:08:51,HT25TW5055273593c875a9898b00,33.5,13.5,0.0,36.1178626167164,0.38307706553700765,16.75,6.75,0.0,18.0589313083582,0.38307706553700765
307,320,0,24/09/2014 12:08:52,HT25TW5055273593c875a9898b00,-67.0,-27.0,0.0,72.2357252334328,0.38307706553700765,-100.5,-40.5,0.0,36.1178626167164,0.38307706553700765
307,320,0,24/09/2014 12:08:53,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.38307706553700765,67.0,27.0,0.0,-72.2357252334328,0.38307706553700765
159,320,0,24/09/2014 12:08:55,HT25TW5055273593c875a9898b00,-74.0,0.0,0.0,74.0,-0.0,-37.0,0.0,0.0,37.0,-0.0
199,364,0,24/09/2014 12:08:56,HT25TW5055273593c875a9898b00,40.0,44.0,0.0,59.464274989274024,0.8329812666744317,114.0,44.0,0.0,-14.535725010725976,0.368348921408963
199,364,0,24/09/2014 12:08:57,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.8329812666744317,-40.0,-44.0,0.0,-59.464274989274024,0.8329812666744317
199,364,0,24/09/2014 12:08:59,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.8329812666744317,0.0,0.0,0.0,0.0,0.8329812666744317
432,347,0,24/09/2014 12:09:00,HT25TW5055273593c875a9898b00,233.0,-17.0,0.0,233.6193485137736,-0.07283231874219795,233.0,-17.0,0.0,233.6193485137736,-0.07283231874219795
199,364,0,24/09/2014 12:09:01,HT25TW5055273593c875a9898b00,-233.0,17.0,0.0,233.6193485137736,-0.07283231874219795,-466.0,34.0,0.0,0.0,-0.07283231874219795
221,364,0,24/09/2014 12:09:03,HT25TW5055273593c875a9898b00,11.0,0.0,0.0,11.0,0.0,122.0,-8.5,0.0,-111.3096742568868,-0.06955972406556894
374,347,0,24/09/2014 12:09:04,HT25TW5055273593c875a9898b00,153.0,-17.0,0.0,153.9415473483361,-0.11065722117389563,142.0,-17.0,0.0,142.9415473483361,-0.11915122538676551
374,347,0,24/09/2014 12:09:05,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.11065722117389563,-153.0,17.0,0.0,-153.9415473483361,-0.11065722117389563
374,347,0,24/09/2014 12:09:07,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.11065722117389563,0.0,0.0,0.0,0.0,-0.11065722117389563
199,364,0,24/09/2014 12:09:09,HT25TW5055273593c875a9898b00,-87.5,8.5,0.0,87.91188770581599,-0.09683900526130702,-43.75,4.25,0.0,43.95594385290799,-0.09683900526130702
199,364,0,24/09/2014 12:09:11,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.09683900526130702,43.75,-4.25,0.0,-43.95594385290799,-0.09683900526130702
374,347,0,24/09/2014 12:09:12,HT25TW5055273593c875a9898b00,175.0,-17.0,0.0,175.82377541163197,-0.09683900526130702,175.0,-17.0,0.0,175.82377541163197,-0.09683900526130702
221,320,0,24/09/2014 12:09:15,HT25TW5055273593c875a9898b00,-51.0,-9.0,0.0,51.78802950489621,0.17467219900823971,-75.33333333333333,2.6666666666666665,0.0,-41.34524863557859,-0.03538345612415131
274,320,0,24/09/2014 12:09:16,HT25TW5055273593c875a9898b00,53.0,0.0,0.0,53.0,0.0,104.0,9.0,0.0,1.2119704951037917,0.08632340094046274
307,320,0,24/09/2014 12:09:17,HT25TW5055273593c875a9898b00,33.0,0.0,0.0,33.0,0.0,-20.0,0.0,0.0,-20.0,-0.0
307,320,0,24/09/2014 12:09:18,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-33.0,0.0,0.0,-33.0,-0.0
274,320,0,24/09/2014 12:09:20,HT25TW5055273593c875a9898b00,-16.5,0.0,0.0,16.5,-0.0,-8.25,0.0,0.0,8.25,-0.0
274,320,0,24/09/2014 12:09:21,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,16.5,0.0,0.0,-16.5,0.0
199,364,0,24/09/2014 12:09:22,HT25TW5055273593c875a9898b00,-75.0,44.0,0.0,86.95401083331349,-0.5305578870294475,-75.0,44.0,0.0,86.95401083331349,-0.5305578870294475
221,320,0,24/09/2014 12:09:25,HT25TW5055273593c875a9898b00,7.333333333333333,-14.666666666666666,0.0,16.397831834998456,-1.1071487177940904,27.444444444444443,-19.555555555555554,0.0,-23.518726332771678,-0.6190996206406177
274,320,0,24/09/2014 12:09:27,HT25TW5055273593c875a9898b00,26.5,0.0,0.0,26.5,0.0,9.583333333333334,7.333333333333333,0.0,5.051084082500772,0.6531693158265863
459,347,0,24/09/2014 12:09:28,HT25TW5055273593c875a9898b00,185.0,27.0,0.0,186.9598887462228,0.14492276397892662,158.5,27.0,0.0,160.4598887462228,0.16872739424309044
459,347,0,24/09/2014 12:09:29,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.14492276397892662,-185.0,-27.0,0.0,-186.9598887462228,0.14492276397892662
459,347,0,24/09/2014 12:09:31,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.14492276397892662,0.0,0.0,0.0,0.0,0.14492276397892662
374,347,0,24/09/2014 12:09:32,HT25TW5055273593c875a9898b00,-85.0,0.0,0.0,85.0,-0.0,-85.0,0.0,0.0,85.0,-0.0
432,347,0,24/09/2014 12:09:35,HT25TW5055273593c875a9898b00,19.333333333333332,0.0,0.0,19.333333333333332,0.0,34.77777777777778,0.0,0.0,-21.88888888888889,0.0
274,320,0,24/09/2014 12:09:36,HT25TW5055273593c875a9898b00,-158.0,-27.0,0.0,160.29036153181514,0.1692512185006272,-177.33333333333334,-27.0,0.0,140.9570281984818,0.1510952183155743
432,347,0,24/09/2014 12:09:37,HT25TW5055273593c875a9898b00,158.0,27.0,0.0,160.29036153181514,0.1692512185006272,316.0,54.0,0.0,0.0,0.1692512185006272
340,302,0,24/09/2014 12:09:41,HT25TW5055273593c875a9898b00,-23.0,-11.25,0.0,25.60395477265182,0.4549142065923795,-45.25,-9.5625,0.0,-33.671601689790826,0.2082618164860701
307,320,0,24/09/2014 12:09:43,HT25TW5055273593c875a9898b00,-16.5,9.0,0.0,18.7949461292125,-0.49934672168013006,3.25,10.125,0.0,-3.40450432171966,1.2601977264238688
340,364,0,24/09/2014 12:09:44,HT25TW5055273593c875a9898b00,33.0,44.0,0.0,55.0,0.9272952180016122,49.5,35.0,0.0,36.205053870787495,0.6154556588508524
567,347,0,24/09/2014 12:09:51,HT25TW5055273593c875a9898b00,32.42857142857143,-2.4285714285714284,0.0,32.519381975702316,-0.07475033068130654,-0.0816326530612242,-6.63265306122449,0.0,-3.211516860613955,1.5584892558842252
432,364,0,24/09/2014 12:09:52,HT25TW5055273593c875a9898b00,-135.0,17.0,0.0,136.06616037795732,-0.1252665713225219,-167.42857142857144,19.428571428571427,0.0,103.546778402255,-0.11552427372012143
459,302,0,24/09/2014 12:09:54,HT25TW5055273593c875a9898b00,13.5,-31.0,0.0,33.811980125393426,-1.1600793636802247,74.25,-24.0,0.0,-51.12709012628194,-0.3126322660794468
567,347,0,24/09/2014 12:09:55,HT25TW5055273593c875a9898b00,108.0,45.0,0.0,117.0,0.39479111969976155,94.5,76.0,0.0,83.18801987460657,0.6773165965407897
567,347,0,24/09/2014 12:09:58,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.39479111969976155,-36.0,-15.0,0.0,-39.0,0.39479111969976155
591,364,0,24/09/2014 12:10:12,HT25TW5055273593c875a9898b00,1.7142857142857142,1.2142857142857142,0.0,2.1007773099789633,0.6162969373960713,0.12244897959183673,0.08673469387755102,0.0,0.1500555221413545,0.6162969373960713
842,320,0,24/09/2014 12:10:13,HT25TW5055273593c875a9898b00,251.0,-44.0,0.0,254.82739256210272,-0.17353557753817397,249.28571428571428,-45.214285714285715,0.0,252.72661525212376,-0.1794248131130698
676,364,0,24/09/2014 12:10:14,HT25TW5055273593c875a9898b00,-166.0,44.0,0.0,171.73234989366446,-0.2591020177794102,-417.0,88.0,0.0,-83.09504266843825,-0.20797961008335417
738,364,0,24/09/2014 12:10:15,HT25TW5055273593c875a9898b00,62.0,0.0,0.0,62.0,0.0,228.0,-44.0,0.0,-109.73234989366446,-0.1906389059140955
403,320,0,24/09/2014 12:10:18,HT25TW5055273593c875a9898b00,-111.66666666666667,-14.666666666666666,0.0,112.62573220874329,0.13059573584654086,-57.88888888888889,-4.888888888888888,0.0,16.875244069581097,0.08425304845700574
842,320,0,24/09/2014 12:10:19,HT25TW5055273593c875a9898b00,439.0,0.0,0.0,439.0,0.0,550.6666666666666,14.666666666666666,0.0,326.3742677912567,0.026628087188042705
591,364,0,24/09/2014 12:10:21,HT25TW5055273593c875a9898b00,-125.5,22.0,0.0,127.41369628105136,-0.17353557753817397,-282.25,11.0,0.0,-155.79315185947434,-0.03895282876866339
403,320,0,24/09/2014 12:10:22,HT25TW5055273593c875a9898b00,-188.0,-44.0,0.0,193.08029417835473,0.2299044281319047,-62.5,-66.0,0.0,65.66659789730338,0.8126287849229384
459,302,0,24/09/2014 12:10:23,HT25TW5055273593c875a9898b00,56.0,-18.0,0.0,58.82176467941097,-0.31099828060554097,244.0,26.0,0.0,-134.25852949894377,0.10615680151263622
432,320,0,24/09/2014 12:10:24,HT25TW5055273593c875a9898b00,-27.0,18.0,0.0,32.449961479175904,-0.5880026035475675,-83.0,36.0,0.0,-26.371803200235064,-0.40924589519903354
403,320,0,24/09/2014 12:10:26,HT25TW5055273593c875a9898b00,-14.5,0.0,0.0,14.5,-0.0,6.25,-9.0,0.0,-8.974980739587952,-0.9638086627484886
567,347,0,24/09/2014 12:10:27,HT25TW5055273593c875a9898b00,164.0,27.0,0.0,166.20770138594662,0.16317044062822514,178.5,27.0,0.0,151.70770138594662,0.1501224860157622
809,347,0,24/09/2014 12:10:28,HT25TW5055273593c875a9898b00,242.0,0.0,0.0,242.0,0.0,78.0,-27.0,0.0,75.79229861405338,-0.3332443011116727
567,347,0,24/09/2014 12:10:30,HT25TW5055273593c875a9898b00,-121.0,0.0,0.0,121.0,-0.0,-181.5,0.0,0.0,-60.5,-0.0
567,347,0,24/09/2014 12:10:31,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,121.0,0.0,0.0,-121.0,0.0
567,347,0,24/09/2014 12:10:32,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
738,347,0,24/09/2014 12:10:33,HT25TW5055273593c875a9898b00,171.0,0.0,0.0,171.0,0.0,171.0,0.0,0.0,171.0,0.0
591,364,0,24/09/2014 12:10:44,HT25TW5055273593c875a9898b00,-13.363636363636363,1.5454545454545454,0.0,13.452702576492586,-0.11513480319066055,-16.7603305785124,0.14049586776859505,0.0,-14.32248158395522,-0.008382446660486549
738,364,0,24/09/2014 12:10:46,HT25TW5055273593c875a9898b00,73.5,0.0,0.0,73.5,0.0,43.43181818181818,-0.7727272727272727,0.0,30.023648711753708,-0.017789855134975
738,364,0,24/09/2014 12:10:49,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-24.5,0.0,0.0,-24.5,-0.0
876,302,0,24/09/2014 12:10:52,HT25TW5055273593c875a9898b00,46.0,-20.666666666666668,0.0,50.42926839753985,-0.42225115345127207,15.333333333333334,-6.888888888888889,0.0,16.809756132513282,-0.42225115345127207
738,364,0,24/09/2014 12:10:53,HT25TW5055273593c875a9898b00,-138.0,62.0,0.0,151.28780519261954,-0.422251153451272,-184.0,82.66666666666667,0.0,100.85853679507969,-0.42225115345127207
567,347,0,24/09/2014 12:10:54,HT25TW5055273593c875a9898b00,-171.0,-17.0,0.0,171.8429515575195,0.09908961376027722,-33.0,-79.0,0.0,20.55514636489997,1.1751067347403141
842,364,0,24/09/2014 12:10:55,HT25TW5055273593c875a9898b00,275.0,17.0,0.0,275.5249534978638,0.06173961607730315,446.0,34.0,0.0,103.68200194034429,0.07608602032108552
